user_id	checkin_count
691215	1
255058	1
188025	1
864660	1
171249	1
362273	1
340004	1
150559	1
719823	1
302036	1
308457	1
441081	1
533597	1
344573	1
44953	1
297594	1
326815	1
695952	1
130990	1
584396	1
319608	1
295980	1
700794	1
291889	1
157253	1
577251	1
692304	1
707247	1
89883	1
717052	1
562147	1
798572	1
297237	1
861958	1
316717	1
886224	1
485824	1
86601	1
44587	1
65567	1
978094	1
390382	1
950411	1
875415	1
608651	1
664008	1
568300	1
560505	1
822899	1
148099	1
706509	1
488362	1
790369	1
837017	1
654319	1
928142	1
160893	1
116140	1
258391	1
227921	1
507923	1
760161	1
566676	1
331247	1
282955	1
159353	1
749143	1
48689	1
900460	1
67696	1
493711	1
285780	1
287681	1
461695	1
813518	1
743635	1
82351	1
683030	1
721763	1
826069	1
975752	1
768153	1
350161	1
423067	1
575778	1
90799	1
329712	1
416194	1
110872	1
750204	1
792483	1
185035	1
70457	1
115598	1
216643	1
321462	1
741995	1
957161	1
443961	1
117360	1
639162	1
484957	1
340619	1
344925	1
36870	1
783581	1
911803	1
447972	1
994149	1
571504	1
417556	1
885491	1
500322	1
385671	1
941561	1
111643	1
948163	1
976306	1
110833	1
69594	1
49135	1
515821	1
133266	1
468821	1
620875	1
662575	1
536632	1
35916	1
832226	1
615975	1
505794	1
768274	1
215144	1
405973	1
816255	1
187268	1
24051	1
219059	1
825739	1
450885	1
757695	1
722868	1
155325	1
987943	1
747949	1
293918	1
329295	1
319063	1
357871	1
784926	1
435522	1
552384	1
657660	1
320771	1
268457	1
129136	1
937732	1
418004	1
308787	1
99065	1
756614	1
488293	1
606871	1
337232	1
525034	1
713872	1
507191	1
750955	1
184789	1
954441	1
285537	1
885327	1
421226	1
476409	1
884711	1
98554	1
549246	1
863546	1
795116	1
863465	1
846250	1
210984	1
918701	1
594429	1
183748	1
948047	1
365005	1
178648	1
795715	1
164810	1
438508	1
956573	1
929644	1
749385	1
295409	1
17049	1
168662	1
196296	1
387242	1
137423	1
690624	1
203809	1
869	1
271653	1
564302	1
983430	1
797134	1
766396	1
899446	1
924971	1
804696	1
581708	1
843259	1
179284	1
614639	1
966764	1
714959	1
644562	1
937666	1
184878	1
995090	1
860894	1
253585	1
845272	1
511557	1
585033	1
361033	1
775241	1
219951	1
82611	1
889565	1
961381	1
303751	1
304073	1
696141	1
846207	1
420267	1
468207	1
330580	1
959713	1
175179	1
679611	1
66318	1
676087	1
571438	1
508361	1
299069	1
570000	1
646496	1
388088	1
651899	1
477278	1
418917	1
546651	1
61586	1
172928	1
14705	1
616389	1
837673	1
430377	1
409588	1
743583	1
777466	1
40553	1
329247	1
870032	1
539413	1
515962	1
503458	1
564269	1
890415	1
887773	1
672479	1
439228	1
933909	1
597952	1
63007	1
21698	1
46403	1
442258	1
921926	1
438077	1
352992	1
879600	1
391554	1
599788	1
957344	1
639442	1
473014	1
973626	1
244236	1
786568	1
171730	1
417953	1
289447	1
903520	1
842080	1
75802	1
576872	1
252845	1
806584	1
628000	1
994365	1
429069	1
78720	1
986951	1
989749	1
350536	1
116180	1
407217	1
474395	1
269451	1
530227	1
552528	1
485051	1
997843	1
336225	1
823303	1
25217	1
766574	1
443544	1
820315	1
587635	1
550481	1
390663	1
597704	1
90208	1
191737	1
444581	1
950406	1
523229	1
689393	1
13033	1
601940	1
381760	1
186504	1
621101	1
423220	1
988562	1
849900	1
667302	1
952048	1
405043	1
477785	1
877118	1
598583	1
68843	1
293840	1
452493	1
440973	1
268	1
840801	1
218150	1
292600	1
47975	1
644791	1
457155	1
862397	1
863043	1
741176	1
276471	1
223721	1
332765	1
484285	1
225507	1
152263	1
271481	1
467961	1
987185	1
925973	1
978132	1
858820	1
420693	1
604658	1
19435	1
323437	1
901206	1
821351	1
570158	1
916757	1
254847	1
553224	1
531382	1
846971	1
58225	1
29595	1
979441	1
836051	1
220932	1
362096	1
940805	1
19259	1
987391	1
104229	1
45374	1
6496	1
42707	1
718718	1
798337	1
400535	1
186695	1
156207	1
113753	1
66627	1
165595	1
58313	1
525646	1
249108	1
358830	1
314055	1
601796	1
59436	1
164561	1
627253	1
854182	1
366437	1
935527	1
288072	1
58096	1
510612	1
782939	1
557058	1
644785	1
710201	1
43252	1
945183	1
34923	1
561269	1
300748	1
458249	1
357159	1
169423	1
181289	1
849665	1
746826	1
895636	1
357379	1
144813	1
913407	1
545838	1
431626	1
999148	1
201353	1
633176	1
56762	1
200602	1
224936	1
140632	1
203004	1
285846	1
519144	1
625529	1
880172	1
207448	1
157660	1
519406	1
602115	1
223503	1
379533	1
973610	1
880850	1
778936	1
548742	1
629439	1
717113	1
975826	1
183528	1
8594	1
470059	1
764375	1
276591	1
928813	1
6156	1
420213	1
13551	1
869554	1
958149	1
204741	1
652290	1
218013	1
159738	1
503993	1
983671	1
594995	1
282992	1
165287	1
903079	1
286943	1
202000	1
542104	1
708326	1
373620	1
487808	1
624516	1
599923	1
23630	1
879104	1
266518	1
584952	1
102339	1
556002	1
36558	1
799251	1
733869	1
483338	1
358009	1
821448	1
255536	1
323703	1
961437	1
275120	1
473939	1
665197	1
717987	1
167216	1
101205	1
390009	1
531009	1
555267	1
106494	1
808100	1
166504	1
338602	1
204200	1
951507	1
581445	1
80292	1
444441	1
973464	1
791312	1
211040	1
229845	1
830237	1
374842	1
973044	1
850660	1
381956	1
556254	1
444740	1
714251	1
664737	1
119277	1
825373	1
28888	1
382406	1
192236	1
900169	1
757113	1
46509	1
350930	1
116329	1
650047	1
629059	1
878235	1
875458	1
457736	1
918440	1
97097	1
299510	1
18019	1
596164	1
943374	1
522807	1
243259	1
925289	1
305762	1
361246	1
233314	1
918410	1
484810	1
356257	1
219534	1
612131	1
402272	1
472083	1
89224	1
284160	1
631696	1
614732	1
164227	1
164772	1
33734	1
515361	1
73684	1
15648	1
107994	1
925490	1
412252	1
862153	1
398832	1
918649	1
512020	1
601831	1
892864	1
762129	1
811040	1
656227	1
699825	1
7127	1
397778	1
40283	1
654187	1
882779	1
399412	1
980736	1
815312	1
449602	1
647570	1
695174	1
196580	1
303392	1
473441	1
766855	1
931314	1
125210	1
13790	1
678504	1
273037	1
209745	1
612308	1
378113	1
81336	1
145692	1
36180	1
721998	1
758723	1
472513	1
851174	1
612571	1
656172	1
649709	1
993000	1
302465	1
363460	1
233418	1
939036	1
822373	1
443252	1
695328	1
784292	1
568310	1
431837	1
870239	1
427505	1
101225	1
977136	1
422196	1
733532	1
666272	1
861117	1
592645	1
541604	1
582680	1
48458	1
103	1
40045	1
340651	1
638823	1
159864	1
674858	1
181437	1
908813	1
484249	1
700095	1
99719	1
336929	1
736613	1
383374	1
54018	1
179524	1
261924	1
348778	1
454753	1
363857	1
646688	1
302192	1
109255	1
210069	1
321522	1
326596	1
293703	1
194633	1
336089	1
815162	1
659764	1
468103	1
528928	1
617485	1
310262	1
198564	1
287121	1
277975	1
293380	1
17357	1
724883	1
869830	1
742955	1
751485	1
357196	1
990830	1
985692	1
233922	1
140531	1
717799	1
997626	1
493607	1
779640	1
848625	1
668799	1
205822	1
544090	1
321786	1
196958	1
460059	1
445207	1
936371	1
339321	1
212397	1
643029	1
650495	1
692838	1
936225	1
733095	1
50289	1
882269	1
286248	1
631613	1
660968	1
762754	1
714880	1
84945	1
97590	1
239932	1
166539	1
1576	1
804371	1
96596	1
82398	1
179369	1
310595	1
125879	1
788516	1
490589	1
853507	1
476759	1
842698	1
513928	1
540578	1
213288	1
124338	1
56830	1
23272	1
796564	1
978440	1
454165	1
739504	1
130042	1
768577	1
161644	1
975113	1
867927	1
942642	1
244515	1
751142	1
409659	1
729110	1
343553	1
770710	1
520318	1
250089	1
152019	1
126796	1
754435	1
954056	1
862769	1
725402	1
724691	1
680616	1
674334	1
656124	1
848210	1
557818	1
272039	1
587487	1
449160	1
951009	1
414339	1
994456	1
518166	1
587034	1
984644	1
601432	1
114253	1
788500	1
101324	1
181419	1
904588	1
545807	1
552214	1
219086	1
230679	1
2375	1
509952	1
668128	1
345419	1
642435	1
680506	1
515603	1
85879	1
864217	1
609628	1
959039	1
843571	1
788189	1
334534	1
42319	1
118410	1
743023	1
713629	1
251484	1
502483	1
999028	1
394888	1
379793	1
470417	1
711203	1
377554	1
289543	1
686808	1
708817	1
643732	1
585780	1
988767	1
332984	1
334587	1
942834	1
228506	1
334829	1
752064	1
205139	1
529439	1
404520	1
619194	1
239975	1
310136	1
212310	1
84067	1
755507	1
998162	1
29815	1
278063	1
698117	1
286407	1
236285	1
219144	1
386193	1
83407	1
608690	1
318456	1
960136	1
672023	1
892109	1
628574	1
392259	1
208527	1
894934	1
732665	1
373043	1
595922	1
281772	1
495860	1
137672	1
96906	1
11718	1
34081	1
766060	1
592098	1
557206	1
861774	1
227676	1
397587	1
371365	1
785776	1
574678	1
526681	1
68628	1
837727	1
950639	1
24593	1
811302	1
675374	1
240960	1
148955	1
998807	1
124098	1
230465	1
351252	1
701933	1
716528	1
900881	1
129117	1
830955	1
273505	1
978499	1
565376	1
717165	1
612958	1
627060	1
491280	1
522814	1
779806	1
280152	1
2794	1
134077	1
928343	1
265800	1
390222	1
811596	1
44388	1
10878	1
502083	1
341457	1
910845	1
81734	1
71190	1
107824	1
814649	1
168799	1
326695	1
154876	1
414054	1
718549	1
442828	1
424752	1
169585	1
81844	1
87036	1
244180	1
183142	1
506078	1
50442	1
958451	1
50458	1
887607	1
746954	1
265754	1
235549	1
897097	1
585119	1
552032	1
870516	1
103888	1
675190	1
948217	1
16544	1
178980	1
775878	1
627700	1
948052	1
931272	1
210459	1
618235	1
883177	1
14140	1
118822	1
304491	1
331895	1
347137	1
619728	1
181425	1
674768	1
761948	1
556215	1
444321	1
260664	1
816941	1
497745	1
494499	1
268454	1
179210	1
90779	1
886810	1
759981	1
218895	1
83643	1
670724	1
412215	1
499080	1
771983	1
6580	1
999730	1
985823	1
204417	1
52345	1
458602	1
932214	1
997559	1
553256	1
951031	1
975623	1
427038	1
550920	1
66522	1
614145	1
572714	1
686477	1
359244	1
910499	1
466070	1
561712	1
329735	1
214095	1
510357	1
574700	1
857114	1
875281	1
865905	1
12828	1
552632	1
113686	1
523829	1
125470	1
622641	1
380326	1
287961	1
95010	1
921605	1
698293	1
841603	1
425805	1
286068	1
845579	1
490292	1
85720	1
902248	1
168609	1
803127	1
465116	1
548267	1
310137	1
534764	1
998291	1
430485	1
740416	1
726724	1
504471	1
331220	1
719472	1
287886	1
388801	1
723151	1
549879	1
751812	1
927945	1
180847	1
930732	1
398636	1
149430	1
775339	1
616959	1
871552	1
174388	1
840819	1
204936	1
568235	1
79198	1
908551	1
321978	1
684562	1
834847	1
685204	1
771539	1
195344	1
113846	1
125488	1
965105	1
880530	1
157700	1
224006	1
834677	1
692433	1
873568	1
308729	1
23479	1
637788	1
618681	1
340033	1
858265	1
194114	1
290577	1
104779	1
970179	1
778586	1
315804	1
636207	1
351864	1
937339	1
689749	1
535692	1
264788	1
103253	1
329905	1
67952	1
59169	1
991319	1
97593	1
128542	1
921047	1
913831	1
888963	1
650637	1
391698	1
39773	1
789108	1
31215	1
479225	1
672261	1
9480	1
566257	1
480413	1
426970	1
433426	1
55856	1
488451	1
230252	1
692003	1
356344	1
894707	1
10931	1
886171	1
622736	1
888295	1
742875	1
469934	1
582841	1
199024	1
60085	1
957733	1
304957	1
741464	1
373609	1
874927	1
304046	1
104793	1
846875	1
725718	1
799911	1
776851	1
237660	1
288476	1
873431	1
945959	1
133280	1
785246	1
811145	1
488737	1
508787	1
102579	1
420065	1
451039	1
136721	1
384033	1
484521	1
831061	1
425436	1
786665	1
139880	1
328926	1
892964	1
15546	1
149746	1
786088	1
974087	1
432047	1
900372	1
401380	1
999667	1
657179	1
724164	1
185887	1
885812	1
157883	1
165246	1
896228	1
374449	1
979114	1
896490	1
898889	1
409058	1
737809	1
23649	1
411433	1
395472	1
643976	1
180982	1
807883	1
436981	1
522240	1
175223	1
281635	1
261503	1
7283	1
612431	1
68029	1
891754	1
716312	1
784922	1
692674	1
183136	1
123259	1
661050	1
904974	1
317097	1
129130	1
835084	1
351931	1
549680	1
389200	1
230193	1
702597	1
307609	1
825797	1
971735	1
520401	1
635558	1
458175	1
777801	1
68586	1
600650	1
825734	1
455404	1
86938	1
462621	1
367118	1
446990	1
928099	1
380882	1
319340	1
795381	1
212523	1
359031	1
699258	1
108539	1
837025	1
111467	1
163078	1
161259	1
556053	1
709426	1
239395	1
878177	1
38835	1
938698	1
884553	1
113825	1
366557	1
634608	1
866850	1
563590	1
736863	1
965221	1
482293	1
151515	1
915482	1
233829	1
716366	1
313332	1
356095	1
354215	1
77202	1
946943	1
364290	1
115934	1
314035	1
148774	1
329720	1
659751	1
783876	1
405489	1
293637	1
314416	1
436639	1
677763	1
368808	1
804252	1
420166	1
514716	1
698018	1
955150	1
701301	1
519056	1
808989	1
399228	1
145427	1
929420	1
437782	1
249681	1
428218	1
488401	1
616378	1
579177	1
873259	1
228234	1
676367	1
294499	1
821070	1
276458	1
422709	1
589376	1
692079	1
772486	1
482281	1
222457	1
280814	1
649360	1
492120	1
418574	1
922785	1
205548	1
189435	1
326726	1
377595	1
832332	1
526938	1
583201	1
256742	1
803572	1
16570	1
726748	1
150828	1
900995	1
961594	1
718442	1
855899	1
121377	1
145343	1
12667	1
779917	1
929641	1
355707	1
908672	1
705836	1
41591	1
919994	1
483521	1
336611	1
80286	1
954685	1
608980	1
407894	1
49490	1
172917	1
717752	1
988773	1
543031	1
414690	1
210591	1
464581	1
653142	1
985954	1
551882	1
319402	1
155391	1
945702	1
682722	1
351639	1
276355	1
385221	1
960588	1
255724	1
64662	1
552136	1
971052	1
730632	1
784314	1
279654	1
670978	1
293134	1
329425	1
44599	1
142155	1
872195	1
831337	1
689085	1
315552	1
338606	1
863383	1
508742	1
723084	1
540547	1
310273	1
57461	1
583077	1
29253	1
454700	1
461771	1
410790	1
38865	1
936208	1
775342	1
572769	1
302088	1
650422	1
229409	1
69518	1
499981	1
172128	1
758426	1
911514	1
563094	1
359445	1
892522	1
458565	1
732152	1
589881	1
381456	1
958852	1
50751	1
183221	1
991932	1
717367	1
87368	1
682895	1
120071	1
11091	1
791190	1
473005	1
110441	1
623868	1
607441	1
241995	1
996968	1
903049	1
23435	1
27279	1
27535	1
370811	1
569862	1
579193	1
950293	1
11558	1
475360	1
294390	1
462602	1
392975	1
322407	1
410948	1
100725	1
890539	1
271918	1
317967	1
312358	1
210985	1
452532	1
49285	1
814681	1
640295	1
633992	1
391480	1
973681	1
919742	1
89826	1
573623	1
576489	1
219847	1
532056	1
854787	1
231426	1
518928	1
976266	1
404250	1
72435	1
225409	1
801881	1
957634	1
778315	1
823284	1
876118	1
347422	1
253315	1
112816	1
101717	1
162098	1
727419	1
240518	1
500598	1
68871	1
539359	1
495146	1
642072	1
63705	1
570444	1
257318	1
509061	1
330088	1
358390	1
115374	1
334741	1
750422	1
530715	1
318530	1
628716	1
671606	1
991253	1
523675	1
443518	1
590565	1
308876	1
761850	1
215999	1
441652	1
438563	1
278021	1
101030	1
325983	1
426945	1
941074	1
228840	1
375378	1
926986	1
636946	1
165005	1
991872	1
131295	1
738506	1
234684	1
850024	1
733598	1
519777	1
217691	1
835048	1
778468	1
182864	1
720635	1
339777	1
200682	1
484859	1
691253	1
730907	1
771739	1
239284	1
510302	1
918133	1
373858	1
323202	1
34419	1
761229	1
196030	1
902315	1
409326	1
110560	1
357700	1
569068	1
28916	1
49306	1
228930	1
981081	1
284998	1
443335	1
113449	1
701256	1
739094	1
865549	1
244860	1
228100	1
295833	1
862726	1
205424	1
243050	1
608923	1
65600	1
166589	1
957747	1
365480	1
617025	1
369755	1
314271	1
152761	1
528369	1
784930	1
694483	1
426395	1
627933	1
928203	1
915619	1
709802	1
333026	1
291881	1
387014	1
259126	1
416922	1
897694	1
12102	1
878935	1
473810	1
931067	1
820522	1
89659	1
301562	1
639526	1
828389	1
544023	1
640459	1
416266	1
926838	1
763511	1
868970	1
464691	1
348440	1
22129	1
739077	1
920116	1
864008	1
732296	1
213885	1
767133	1
86340	1
667239	1
68439	1
270567	1
731449	1
834409	1
929970	1
472099	1
671161	1
813579	1
839086	1
549759	1
702359	1
901805	1
287728	1
605346	1
314776	1
89452	1
468869	1
977976	1
488876	1
825649	1
44821	1
139475	1
815606	1
29897	1
896196	1
639696	1
789766	1
335224	1
286765	1
787931	1
346888	1
882929	1
11106	1
642116	1
546489	1
235019	1
398193	1
148509	1
886373	1
801733	1
575128	1
889016	1
257911	1
629291	1
277003	1
740746	1
79415	1
694534	1
156569	1
244225	1
703428	1
423655	1
769160	1
43147	1
989259	1
706510	1
547363	1
598287	1
396859	1
391726	1
649387	1
549756	1
978522	1
872549	1
181960	1
878196	1
759982	1
129054	1
584212	1
985605	1
502347	1
943117	1
988110	1
321397	1
166330	1
576197	1
95888	1
239811	1
263594	1
452601	1
500981	1
171385	1
778492	1
316995	1
651682	1
458237	1
324485	1
364621	1
716568	1
240004	1
122534	1
360928	1
675454	1
406747	1
311234	1
344564	1
564896	1
35612	1
486183	1
898301	1
484062	1
722640	1
584522	1
230711	1
155644	1
985492	1
685619	1
715125	1
812277	1
190540	1
176138	1
953314	1
610175	1
854433	1
392901	1
765023	1
335083	1
37964	1
599901	1
646768	1
129292	1
522294	1
702666	1
42524	1
992654	1
20663	1
686455	1
859264	1
263577	1
344014	1
503597	1
358500	1
278613	1
467093	1
737453	1
138312	1
567713	1
230594	1
250799	1
319679	1
628484	1
375097	1
369708	1
372250	1
220326	1
362100	1
205477	1
597346	1
127456	1
537910	1
230432	1
214012	1
944500	1
733627	1
652416	1
593232	1
485440	1
174760	1
152964	1
704614	1
777217	1
928283	1
995825	1
30511	1
608466	1
652622	1
732169	1
628511	1
473172	1
593060	1
106447	1
826816	1
942770	1
182638	1
301440	1
688021	1
712474	1
5491	1
997183	1
259118	1
198165	1
439957	1
330910	1
997772	1
127469	1
822458	1
131692	1
325351	1
78341	1
58294	1
831107	1
606028	1
446848	1
818400	1
303710	1
937881	1
973129	1
15408	1
807929	1
228600	1
724273	1
506386	1
654520	1
612615	1
620405	1
163610	1
163587	1
697449	1
439460	1
299517	1
774853	1
978225	1
227425	1
740749	1
33224	1
408774	1
421315	1
967384	1
626927	1
676913	1
42826	1
593287	1
260806	1
221283	1
545062	1
616914	1
275773	1
528430	1
129298	1
325430	1
219542	1
136675	1
702561	1
90002	1
93534	1
804420	1
670731	1
791262	1
130385	1
44120	1
732140	1
396059	1
532324	1
722784	1
677701	1
39440	1
517666	1
282801	1
317753	1
844552	1
899456	1
154845	1
465325	1
233166	1
729210	1
110268	1
204842	1
488208	1
561708	1
933870	1
978803	1
415131	1
553434	1
238085	1
813620	1
343413	1
754756	1
392215	1
1673	1
994888	1
21895	1
671205	1
112759	1
584315	1
961556	1
606870	1
54634	1
505782	1
321996	1
249246	1
778411	1
451297	1
940673	1
445984	1
669352	1
247502	1
342672	1
450942	1
360113	1
854815	1
454426	1
34210	1
136453	1
452881	1
974472	1
555148	1
291442	1
563169	1
355508	1
816773	1
101800	1
705060	1
964457	1
510796	1
744743	1
20979	1
529594	1
684788	1
998748	1
93968	1
832168	1
150313	1
204771	1
23411	1
870090	1
5276	1
471626	1
652067	1
345351	1
149694	1
718899	1
624550	1
68563	1
563842	1
703367	1
409830	1
61012	1
636508	1
51382	1
641488	1
498612	1
124945	1
515932	1
375325	1
252823	1
933655	1
847675	1
532236	1
820176	1
662415	1
377919	1
162993	1
563054	1
843660	1
904069	1
752875	1
930497	1
257966	1
269073	1
332559	1
58166	1
953023	1
555618	1
393093	1
281786	1
715269	1
501632	1
218573	1
730923	1
982416	1
466527	1
314590	1
506660	1
111811	1
673316	1
182250	1
334528	1
618947	1
726344	1
487400	1
455916	1
336806	1
698530	1
503475	1
928621	1
36472	1
620251	1
578954	1
874670	1
869511	1
234804	1
827638	1
254732	1
736464	1
820535	1
958430	1
215257	1
441414	1
98246	1
316031	1
844800	1
70500	1
374236	1
823703	1
951817	1
962819	1
529130	1
751902	1
767107	1
586740	1
375561	1
137728	1
661554	1
801792	1
626196	1
726206	1
526416	1
366109	1
374679	1
457538	1
545526	1
112533	1
269937	1
743596	1
485586	1
457795	1
509128	1
780404	1
53876	1
391470	1
924956	1
285659	1
84637	1
745549	1
564211	1
85666	1
821819	1
292217	1
939908	1
937504	1
840677	1
923573	1
445517	1
818052	1
917040	1
456362	1
384423	1
184991	1
145188	1
811495	1
276612	1
415365	1
170107	1
94705	1
952795	1
228994	1
96566	1
171220	1
403359	1
585031	1
63016	1
511978	1
218052	1
343896	1
318520	1
473335	1
935427	1
545300	1
876931	1
888994	1
13591	1
247632	1
608775	1
651288	1
892658	1
779940	1
148135	1
35650	1
809634	1
710715	1
190962	1
343255	1
698694	1
450807	1
467148	1
82411	1
820686	1
990110	1
565537	1
428184	1
694346	1
757310	1
632368	1
667258	1
263550	1
9838	1
855345	1
529891	1
495658	1
7594	1
534579	1
842168	1
749042	1
344052	1
840489	1
788710	1
295982	1
277305	1
947404	1
963677	1
927157	1
762327	1
148082	1
171010	1
693457	1
198866	1
191741	1
634866	1
733223	1
197191	1
340278	1
289082	1
151604	1
584216	1
27074	1
673013	1
813978	1
866107	1
597411	1
313806	1
151910	1
871014	1
488495	1
593282	1
791267	1
455121	1
550464	1
516642	1
525788	1
376249	1
797474	1
707641	1
30293	1
464273	1
641227	1
370077	1
819385	1
76557	1
592987	1
12669	1
823387	1
719584	1
935339	1
631697	1
1155	1
478680	1
459360	1
816918	1
258992	1
762565	1
77334	1
988060	1
339401	1
31177	1
488982	1
530267	1
599314	1
82391	1
374771	1
145059	1
521698	1
658315	1
166048	1
214966	1
891855	1
533490	1
653838	1
395756	1
444277	1
435010	1
663240	1
585500	1
344120	1
376699	1
407881	1
102965	1
850161	1
78469	1
516194	1
332576	1
290743	1
681356	1
351014	1
682455	1
173246	1
855076	1
994198	1
12433	1
268895	1
711407	1
921615	1
544187	1
609637	1
243519	1
416982	1
600527	1
643561	1
686893	1
755329	1
349381	1
843682	1
754194	1
47848	1
714638	1
312559	1
146966	1
975600	1
883285	1
805495	1
297092	1
652925	1
106862	1
988881	1
834055	1
299031	1
917343	1
497013	1
145489	1
664038	1
289828	1
256901	1
787830	1
880794	1
931996	1
228678	1
28251	1
646613	1
823749	1
963182	1
303358	1
126461	1
336019	1
386481	1
155328	1
351685	1
286410	1
438218	1
969809	1
109305	1
204261	1
852554	1
688736	1
295983	1
715917	1
